"","L2/3 IT CTX-1","L4/5 IT CTX","L5 IT CTX","L5 NP CTX","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX","Lamp5","Sst","Vip"
"435",0,0.0137998555283711,0,0.0331784940443353,0.852390690699223,0.0415497830497678,0.0125830380107017,0,0.0165730054180326,0,0.0299251332495682
"436",0.015374301503836,0.0276561407272885,0.0471364836629052,0,0.744534478497599,0.0481190538375929,0,0,0,0.0944887869740834,0.0226907547966953
"437",0,0,0.0216386788537429,0.0829808875022453,0.85703381530667,0.0239657778347034,0,0,0,0,0.0143808405026387
"438",0.116868666855324,0,0.0736659583364599,0.0531363400783192,0,0.0169748588399699,0.0111927006240205,0,0.0211024256388872,0.631625929409046,0.0754331202179737
"439",0.0303806551864779,0,0.023311062512172,0.0262464357807179,0.854875034061204,0,0,0,0,0.0532136436439452,0.0119731688154827
"440",0.0132533503900512,0,0.0263912503186595,0,0.950003241940344,0,0,0,0,0,0.0103521573509452
"441",0,0,0.0233303218242788,0,0.920395639919453,0,0,0,0.0116569870354917,0.032250972123656,0.0123660790971208
"442",0.0274834210455792,0.0505597712139611,0.0397879208307254,0,0.720009533970291,0.0123701851964736,0,0,0,0.11582821124602,0.0339609564969498
"443",0,0.0207160520781892,0.0304774047894372,0,0.701271175421429,0,0,0,0,0.233348549642324,0.0141868180686208
"444",0,0.0202861777040691,0.0254400266728457,0,0.909615906492057,0,0.0344466875043858,0,0,0,0.010211201626642
"445",0.0221279122341431,0.023958335646021,0.038418827805557,0.034207849505514,0.77748430176432,0,0.0590329193235307,0,0.0109879718086733,0,0.033781881912241
"446",0,0.0111419302855685,0,0.011740271949375,0.907777321468885,0,0.0448638236882193,0,0.0244766526079525,0,0
"447",0.0461856444009112,0.0304404348991752,0.0678698762856332,0,0.760311051565228,0,0.0786630665226252,0,0,0,0.0165299263264275
"448",0.0699294225976439,0,0.0576317796092027,0,0.765957546258109,0,0.0476588665871042,0,0,0.0392798603334731,0.0195425246144674
"449",0,0.0126913558688394,0,0.0722933606849589,0.824436696047505,0.0115099336500939,0.0329994592045325,0,0.0288394003749292,0,0.0172297941691409
"450",0.0236967578784592,0.0105941132301186,0.0257810353973461,0.0338097314846573,0.762788697064921,0.0153687501322473,0.0663669397506909,0,0,0,0.0615939750615593
"451",0.0239381845310523,0,0,0,0.906967244033052,0,0.0162139121399394,0,0,0.0321899442180934,0.0206907150778628
"452",0,0,0,0.0311552854834462,0.595661387215588,0,0,0,0,0.362510818739069,0.0106725085618964
"453",0,0,0.0501877188121981,0.162310550661479,0,0.0928178193116662,0.0625552278183385,0,0.04199740552819,0.518068952936559,0.0720623249315699
"454",0.0103345920996355,0,0,0.0119476990601944,0.84071954366758,0,0,0,0.0210463159356269,0.100026119278365,0.0159257299585981
"455",0,0,0,0,0.839021194494498,0,0,0,0,0.160978805505502,0
"456",0,0,0,0,0.727491179670249,0,0,0,0,0.272508820329751,0
"457",0,0,0,0,0.837478488617635,0.018279930709831,0,0,0,0.123522433181497,0.0207191474910375
"458",0.034598981504119,0,0.0165502889246274,0,0,0.0320847807152992,0,0,0.0167368405427604,0.889684622131015,0.0103444861821787
"459",0.0212978347501751,0,0.0226286811822368,0,0.454859450002805,0.0356206899691722,0,0,0,0.430985786130239,0.0346075579653721
"460",0.0167172221079123,0,0,0,0.770943937254168,0.032581499072525,0.0134884146430491,0,0.013724789213881,0.13909198332412,0.0134521543843454
"461",0,0.0129173515464805,0.0121096544210718,0,0.829095549161813,0.0710257379089414,0.0507500415506915,0,0.0241016654110019,0,0
"462",0,0,0,0.0135746730960175,0.87515061408019,0.0355612502655669,0.0185318063593287,0,0,0.0382148742226676,0.0189667819762296
"463",0,0,0.0244825973520254,0.0179782508409923,0.728426380826827,0.076126723954872,0.0473340215610743,0,0,0.0792662889277942,0.0263857365364152
"464",0.0115914366403342,0,0,0.0237131109089423,0.669582636040062,0.0338333139009953,0,0,0,0.249576066322998,0.0117034361866682
"465",0,0.0270681579240268,0.012822590265485,0.0347133955185983,0.807527302652335,0.0232716992456077,0.0120988015838385,0,0.0240489174969608,0.0425552899623191,0.015893845350829
"466",0.0551257544139555,0,0.018122584402657,0.0391276306409241,0.337028256308602,0.0598138638303354,0,0,0,0.431231556674485,0.0595503537290412
"467",0.0322478294793362,0.0118070941260771,0.0380793274624254,0.0157747815529447,0.67067185521368,0,0,0,0,0.231419112165537,0
"468",0,0.010549454268796,0,0.0589813214951896,0.808254529650199,0.0202370783340976,0.0309526582902529,0,0.0311246708622641,0.0296868593634705,0.0102134277357302
"469",0.0103731633717844,0,0,0,0.449245337061252,0,0,0,0,0.529424396106658,0.0109571034603057
"470",0.0214321948591355,0.0230135960023715,0,0,0.570043990437358,0.011371147025679,0,0,0.0120702726193503,0.348089542686722,0.0139792563693841
"471",0,0.0273744911294216,0.0135862704789089,0,0.935068715239319,0,0.0124041186522022,0,0,0,0.0115664045001484
"472",0.0191838736516225,0.0291350061211785,0.0155704475057144,0,0.875981977643804,0.0150528578900957,0,0,0,0.032297850704733,0.0127779864828521
"473",0.0284346032352793,0.0409674636675316,0.0368182345977922,0.0153992989105674,0.843246399817497,0,0.0143589444803673,0,0,0,0.0207750552909648
"474",0.0295919681640982,0.0408071609870679,0.017573139200309,0.0267680199074633,0.8417424692363,0,0.031027382719458,0,0,0,0.0124898597853035
"475",0.0547302417380256,0.0383533109361968,0.0498194413635551,0.0174807611787812,0.562905073762652,0,0.0781871687873213,0,0.0111381536769494,0.160319363433237,0.0270664851232813
"476",0.322318676173228,0.132044765375698,0.14853612353656,0,0,0.0229179858279834,0.285884557601139,0,0,0,0.0882978914853914
"477",0.0287583968623582,0.0196187943326924,0,0.0700293393457539,0.767599918694594,0.0141895435905287,0.0313936643721065,0,0.0139081625699786,0.0364361621886475,0.0180660180433405
"478",0.0184977114812841,0,0.0170269769628063,0,0.821783866069098,0.0201499495780269,0.0471646265953026,0,0,0.0542881081145455,0.0210887611989364
"479",0.12796470998625,0.0238147030343884,0.151726315515324,0,0.226587232642939,0,0.374187947469644,0,0,0,0.095719091351454
"480",0.0316209738464568,0.010978417447266,0.0154261044919544,0.0144465824792413,0.548178432781762,0.0117378476204697,0.082357451695553,0,0,0.285254189637297,0
"481",0.0545466636510972,0,0.0676352521006857,0,0,0.033459129678197,0.0835281883708164,0,0,0.672689926562873,0.0881408396363309
"482",0.0969811967504606,0,0.288089047177392,0,0,0.288762638910263,0,0,0.0428452834859323,0,0.283321833675953
"483",0,0,0,0.048461917587041,0.520098501240431,0.0270268655176817,0.0246331518617156,0,0,0.358301231943533,0.0214783318495982
"484",0.177223732536717,0,0.0941177562161809,0,0,0.085449221275987,0.0206310209169036,0,0.0234415614297542,0.525906012176993,0.073230695447464
"485",0,0,0,0,0.680155336326417,0,0.0128774625283513,0,0,0.293469178799691,0.013498022345541
"486",0.0596429245162203,0,0.0645408379688685,0.0119130869269253,0.240046913911122,0.0234546821265264,0,0,0,0.551466234510773,0.0489353200395649
"487",0.265643249498263,0,0.157037648332061,0,0,0.278371617565936,0.0260382412928542,0,0,0.082201146032211,0.190708097278675
"488",0,0,0.0150191454631608,0,0.707903830657423,0.024311840443284,0,0,0,0.237608132323347,0.015157051112785
"489",0,0,0,0,0.936145844057521,0.0238531325179913,0,0,0,0.0244246666302006,0.0155763567942874
"490",0,0,0.01442295144291,0,0.751161644268094,0.0502647229343112,0.0198314535987611,0,0,0.147601760699302,0.0167174670566216
"491",0.105338863070946,0.0145353403249722,0.0968465322085042,0,0,0.201096310574037,0,0,0.0364962291153583,0.476906279551714,0.068780445154468
"492",0.0135733929014776,0.0118812554977704,0.0157819293213378,0.0160959739674373,0.655852152444014,0.0991905709825174,0.0321082525259714,0,0,0.137151811079944,0.0183646612795297
"493",0,0,0,0.0212740328384324,0.93449923746118,0.0208081463199265,0.0123262799422598,0,0,0,0.0110923034382013
"494",0,0,0,0.028111550221302,0.905017457631978,0.0282128940516157,0,0,0,0.0178154595381913,0.0208426385569127
"495",0,0,0.0107908265638405,0.0344776550012937,0.466290437369975,0.0159542629820641,0,0,0.0858173607980521,0.348395911290762,0.0382735459940129
"496",0,0,0,0.0365740971931451,0.830016193184174,0,0.0135316782559416,0,0,0.119878031366739,0
"497",0.0232867811428256,0,0,0.025508847170395,0.535339060162731,0,0,0,0.024230480239523,0.391634831284525,0
"498",0.0116198015529868,0.0165592330839525,0.0212952019385947,0.0233410363575879,0.665924152492575,0.0104161373036045,0,0,0.0355297561994978,0.188243726574967,0.0270709544962341
"499",0,0.0221401060297554,0.0252655837244554,0,0.821310959844044,0,0,0,0,0.11233124119248,0.0189521092092652
"500",0,0.0136247860883103,0,0,0.6609676726255,0,0,0,0,0.325407541286189,0
"501",0,0.0222364135615115,0,0,0.945562335708359,0.0121137104459013,0,0,0,0.0200875402842285,0
"502",0,0.0354140479808806,0,0.0932688465353296,0.65490171749073,0.0217040907155688,0.0159438807543006,0,0,0.154510013629285,0.0242574028939052
"503",0.0502278923683665,0.0555386521635431,0.0325991894689119,0,0.762858929871394,0.0211802486053535,0,0,0,0,0.0775950875224308
"504",0.0287719751044524,0.0370058223243334,0.0250937867929109,0.0291831106413695,0.598743359177792,0.0154662658437051,0.0434860819356551,0,0,0.201509447905325,0.0207401502744559
"505",0.231826468522843,0.0956506596859572,0.100926888717492,0,0,0.047381381836223,0.0927978327496286,0,0,0.365260511085761,0.0661562574020945
"506",0.0748677029169943,0.0646813246445769,0.037947172379264,0.129571735431644,0.176384199892811,0.0486098757479508,0.0986860676464076,0,0,0.316752904879033,0.0524990164613189
"507",0.2370117136938,0.0239300816558428,0.101495033563064,0.138309627141926,0,0.0799528352329443,0.282227654080317,0,0,0,0.137073054632107
"508",0.0198779349783827,0,0,0.06352959308602,0.536825652971417,0.0109677525107231,0.0602003954136318,0,0,0.294859123770941,0.0137395472688845
"509",0.063772965729227,0.0171673576812276,0.0436677372767997,0.0490726133500207,0.62893350388498,0,0.0379555967430767,0,0,0.0926756101762945,0.0667546151583739
"510",0.143895617596573,0.0267048072450463,0.146162764629668,0,0,0.0156411175370411,0.0544634415892248,0,0,0.529326644957552,0.0838056064448954
"511",0.0564932172951279,0,0.116119740215475,0,0.563250757897339,0.0649209777651675,0,0,0.126327326050165,0,0.0728879807767247
"512",0,0,0.0495271165523167,0.0386417182158773,0.312131822835188,0.0154413755654215,0,0,0,0.56012419453865,0.0241337722925467
"513",0,0,0.0495240426400224,0.166093750947139,0.479859884674891,0.0693243996727814,0.147355677467762,0,0.0148771978956447,0.0168648588382067,0.0561001878635524
"514",0,0,0,0,1,0,0,0,0,0,0
"515",0,0,0,0.0192008395869977,0.538064477843276,0,0,0,0,0.442734682569727,0
"516",0,0,0,0,0.702916440700792,0.0144002287592918,0,0,0,0.282683330539917,0
"517",0.0221140086371032,0,0.0234719461634519,0,0.774310234009773,0.0406442056601649,0,0,0,0.110763407861847,0.02869619766766
"518",0.0156324671103852,0,0.0126516995590994,0,0.847460789664895,0.0170326498787349,0,0,0,0.0900186643010499,0.0172037294858357
"519",0,0,0.0135398654889588,0,0.901832070458723,0.0402073619276921,0,0,0,0.0335883572675247,0.0108323448571016
"520",0,0,0,0.0121516591754415,0.664477416427057,0.0391687927585397,0.0188577594306138,0,0.0148378133859704,0.23057663036175,0.0199299284606268
"521",0,0.0111011931622996,0.0136304042960398,0.0187489073469886,0.835071560897224,0.0480109493772441,0.0203079811307051,0,0.0170252416531714,0.0219996483438828,0.0141041137924446
"522",0,0,0,0.0140907184440607,0.723760133302803,0.0639087956198483,0.0318404567385713,0,0,0.15589647520264,0.0105034206920759
"523",0,0,0.0173901558436069,0,0.739673174938601,0.0435060357970033,0.0311318180385992,0,0,0.151853784426064,0.0164450309561249
"524",0,0.0128566886709156,0,0.0113252929936978,0.816512672873988,0.0214484525416292,0.0407159794416758,0,0.0205887433214964,0.0621740317354861,0.0143781384211114
"525",0.0167992221752822,0.016487290968153,0,0.0141100853959618,0.722710699543052,0.0325708974352152,0.0135293935318079,0,0,0.161391569004407,0.022400841946121
"526",0,0.0201744701661114,0,0.0618993015311612,0.540485565707741,0.0220100264959568,0.0189989644028788,0,0.0199295041031755,0.299869770200198,0.0166323973927778
"527",0.024506142339331,0,0,0.0611589499709366,0.628436738773798,0.0191067994041531,0.0118096361074447,0,0.02480360327602,0.196176201980387,0.0340019281479298
"528",0.0160338359382565,0,0,0.0304396464893289,0.78970746042592,0.0206650531526904,0,0,0,0.129145135076563,0.0140088689172415
"529",0,0.0356484311196326,0.06576905461605,0,0.726723064160809,0,0,0,0.0926255567377011,0,0.0792338933658071
"530",0,0,0.0134421495613541,0.0189609107682378,0.672324010613083,0,0,0,0,0.295272929057325,0
"531",0,0.0284650869194976,0,0,0.885928898463926,0,0,0,0.0127606596451866,0.0576723161893367,0.0151730387820532
"532",0.0114619787677121,0.0286748272423729,0.0117121768323873,0,0.800687924581615,0,0,0,0,0.132863369201052,0.0145997233748605
"533",0,0.035561559898796,0.0139084736613996,0,0.859605153118094,0.0115105554583413,0.0183817782090873,0,0,0.0493198830726564,0.0117125965816249
"534",0,0,0,0.012306908375142,0.78100861154251,0,0,0,0,0.187608304398368,0.0190761756839801
"535",0.0980459151045259,0.0870627946844896,0.0988756988070399,0,0.0719710849064771,0.0445966661339208,0.118922347395671,0,0,0.350423186372084,0.130102306595792
"536",0.0964248356505149,0.0330978284875059,0.0607919758105751,0.0424092121679868,0.0873298764867814,0.0350194584677122,0.22749431238863,0,0,0.370225953299849,0.0472065472404446
"537",0.0168307820690344,0,0,0.0381971217093199,0.631945172419871,0.026232682046999,0.0354518833561587,0,0,0.233623332860716,0.0177190255379008
"538",0,0.0120856819095997,0,0.0121135640926947,0.60797075265332,0,0.0623776058638765,0,0,0.27881539496946,0.0266370005110489
"539",0.0564316691307026,0,0.0504931841967526,0,0.418119593887732,0.0286813796093221,0.106487115905722,0,0,0.293572558443692,0.046214498826077
"540",0.06446290186006,0.0213245938565964,0,0.136820135192479,0,0.0551258497040345,0.158997063730162,0,0.0132462156364032,0.416197222918651,0.133826017101614
"541",0.0686152403585177,0,0.0204934763603363,0.0872246574837179,0,0.112049167773451,0.0556176249738017,0,0.0986671167312964,0.423014278029449,0.13431843828943
"542",0.136501449637533,0,0,0.302805962030537,0,0.0898051155014042,0.0882545366352772,0,0.155192502695615,0,0.227440433499633
"543",0,0,0.044645613445876,0.0567443049646893,0.487087129284183,0.0655700433755394,0.0108058336334298,0,0,0.308466582281261,0.0266804930150223
"544",0.0177537888624406,0,0.0113983600435096,0,0.781173424972263,0.0199147438845514,0,0,0,0.169759682237236,0
"545",0.0683383935894077,0,0.0851617730709659,0,0,0.0601393963943005,0,0,0.0254793669641104,0.696987170779401,0.0638938992018143
"546",0.0109465708247393,0,0.0221583079774125,0,0.767031164193451,0.0243223414687719,0,0,0,0.15344527092935,0.0220963446062751
"547",0,0,0.0106124023919166,0,0.825590637085016,0.0469232029487377,0,0,0,0.100423168618321,0.0164505889560088
"548",0.0200339433376382,0,0.0225943312741055,0,0.708654243608109,0.0456180271484678,0,0,0,0.184305692156442,0.0187937624752378
"549",0.0176035280749301,0.0124334509936103,0.0180428015634492,0,0.654864889376562,0.0580407610137875,0.0131931469569567,0,0,0.206267027396925,0.0195543946237795
"550",0,0,0,0,0.895380371208732,0.0314233203105201,0,0,0,0.073196308480748,0
"551",0.0113597643649481,0.0119603634476617,0.0129922656025441,0,0.796394210329937,0.0362346982616838,0.0146718344543457,0,0,0.103730421740227,0.012656441798653
"552",0.0158097069222602,0.0113267611780432,0,0,0.84256051348163,0.0674443393345988,0,0,0,0.0518206032153557,0.0110380758681119
"553",0,0,0.0105310946401776,0.0149821270530715,0.827215507079325,0,0,0,0,0.136766998234895,0.0105042729925314
"554",0.0134789961601463,0.013167396138923,0.0240350232631785,0,0.857400475372894,0.0114625272201236,0,0,0.0264012401285636,0.0399717698611142,0.0140825718550564
"555",0.060112224025522,0,0.050292936378283,0.0309141072630019,0.627241558919208,0.0111190853041529,0,0,0,0.189435395312955,0.0308846927968769
"556",0.115352295611801,0,0,0.180212873424085,0,0.0386016948004183,0.0276188080223605,0,0,0.578744755975493,0.0594695721658426
"557",0.0181958011175341,0.0247357289179192,0.0114435715715998,0.0175228947807767,0.403017561601175,0.0282809481038324,0,0,0,0.45201160258895,0.0447918913182121
"558",0,0,0.0105394740180664,0,0.851320831869016,0,0,0,0,0.127247932239804,0.0108917618731136
"559",0.0118428708045215,0.0225820630567554,0,0,0.836240586009419,0.014140511142993,0,0,0,0.0889971234799394,0.0261968455063716
"560",0.0188490029834108,0.0365130900127204,0.0280329651890228,0,0.882101282563133,0.0210835790409413,0,0,0,0,0.0134200802107715
"561",0.0189699758147044,0.0618595383218874,0.01175578309196,0.018151080711217,0.717861510645686,0.011083491916283,0,0,0,0.130891423819185,0.0294271956790773
"562",0.0145576616165202,0.0441524667614082,0.0290814380932023,0.0191734505232279,0.794025273329846,0,0,0,0,0.0871992222302053,0.0118104874455902
"563",0.0161398858239124,0.0235446894497974,0,0.0200952594908841,0.562324770006464,0.0173393352516804,0.0245799769642043,0,0,0.317208303677845,0.0187677793352128
"564",0.0623653993887831,0.0614074509861259,0.0372718668375872,0.0348495957509213,0.365376029737321,0.0386771672507795,0.0167403541584047,0,0,0.354014394968088,0.029297740921989
"565",0.126286018087973,0.041669416058936,0.0430298515159994,0.0655377169924636,0,0.0405567413251075,0.0579827533841728,0,0,0.571537925909194,0.0533995767261535
"566",0.0207781620475615,0,0.019563806385234,0.0296949305035504,0.608429786237081,0,0.0114993139047361,0,0,0.159793951235039,0.150240049686797
"567",0.0634037109287506,0.0277541146533973,0,0.040185578797084,0.378578608405405,0.0315779739573275,0.0848499550468989,0,0,0.329344219662698,0.0443058385484385
"568",0.0510033575936436,0.0124072059107726,0,0.0563577070939958,0.722329006220755,0.0124252862444435,0.062220900517054,0,0,0,0.0832565364193357
"569",0.0739192214249023,0,0.137592790050107,0,0.778485361650922,0,0,0,0,0,0.0100026268740689
"570",0.152552214842441,0,0.14483180353472,0,0.307565442557117,0.0969795929852711,0,0,0.162787429945976,0,0.135283516134475
"571",0,0,0,0.102465110378646,0.739792787961974,0.0404361654426113,0.0415586379151316,0,0.0339657465145255,0,0.0417815517871112
"572",0,0,0.01172447071413,0,0.944106964453794,0.0269957535154789,0,0,0,0,0.0171728113165966
"573",0,0,0.0152015347052933,0,0.808036469245221,0.0262375120531965,0,0,0,0.110909824555332,0.0396146594409576
"574",0.0104648024963452,0,0.0175030198650716,0,0.84196907808972,0.0461060819818925,0.01407597682736,0,0,0.0562573269105252,0.0136237138290853
"575",0.0537033612766524,0.0156793202198647,0.0736013334257935,0,0.27702274893483,0.196804542248364,0.0225010670239889,0,0,0.301417303992129,0.059270322878378
"576",0.0106882466000747,0.0106121501089857,0,0.0308407576887202,0.622508802220045,0.076715284590077,0.0139541922707796,0,0,0.215368447776281,0.0193121187450364
"577",0,0,0.0132219523051441,0,0.89102657389714,0.0298695561433364,0,0,0,0.065881917654379,0
"578",0,0,0.0214923223934493,0,0.888269174329301,0.0482554502271392,0,0,0,0.0270955218301071,0.0148875312200034
"579",0,0,0.0152529569702432,0,0.612274438054916,0.0565006720378092,0,0,0,0.287777686513021,0.0281942464240104
"580",0,0,0,0.0245343014504612,0.831892314498766,0.0309755021171974,0.0112851510315026,0,0.0122548440134382,0.0784236161573334,0.0106342707313007
"581",0.0349774530361738,0.115559617664274,0,0.145729383189444,0.349046278293033,0.104924874229244,0.0518312637644888,0,0.11662122077949,0,0.081309909043853
"582",0.0236952660334556,0,0,0.0323385006287236,0.814455984980766,0.0182199146840884,0,0,0,0.0944239119543286,0.0168664217186382
"583",0.0154999523601449,0.0117458785283373,0,0.0974399584365577,0.720856228974115,0.0212409024434545,0.0133570269671938,0,0.0102397771267006,0.090545161356817,0.0190751138066788
"584",0.244480117278158,0,0.0915869232694963,0,0,0.242229391649357,0.205166756521585,0,0.145053792054648,0,0.071483019226756
"585",0.0155201351078905,0.0247250819986315,0,0.0759878975219526,0.764907210193519,0.0183917904087507,0.0137744159851326,0,0.0156449195072869,0.0425556676489268,0.0284928816279098
"586",0,0.0265055629266551,0.0133347449186867,0,0.960159692154658,0,0,0,0,0,0
"587",0.0182569669913882,0.048582807883541,0.0136693001523203,0,0.762390557078963,0.0143816053629024,0,0,0,0.125010064795049,0.017708697735836
"588",0.0188322041423578,0.046507650800604,0,0.0391928315062201,0.722127858056472,0.0398814079633988,0.0107753551932113,0,0,0.101620615685848,0.0210620766518883
"589",0.0326334470030872,0.0579809065290637,0.0443975146798357,0,0.752127377834857,0,0,0,0,0.0823106873944841,0.0305500665586719
"590",0.0429143586854556,0.053888665508422,0.0584220704683011,0,0.760065253324533,0,0.0272285070056583,0,0,0.013912523693821,0.0435686213138088
"591",0.107387761154532,0.109444814234867,0,0.259194706219314,0,0.0949049568277879,0.17284852731304,0,0,0.219848465386291,0.0363707688641689
"592",0.0817314832558935,0.0820594897700676,0.0788014460341942,0.0191116788940691,0.104083692305744,0.0142250456592276,0.103333854135349,0,0,0.445376450409176,0.0712768595362784
"593",0.0226179329310699,0,0.0111131484297594,0,0.731343229339313,0,0.0496342839625244,0,0,0.170506469564749,0.0147849357725847
"594",0.093299076810669,0.0159688983419322,0.011488576461784,0.0946833407158306,0.480952904168364,0.0407169768334469,0.0612740159563853,0,0,0.10809102680004,0.0935251839115486
"595",0.0152796298063783,0,0,0.0215341484255216,0.899809894368991,0.0111459224205975,0.0396327387395354,0,0,0,0.0125976662389759
"596",0.184629355541961,0.0397188202328703,0.0588406061677614,0.1009247358619,0,0.090559995397138,0.0607707596259117,0,0.0785516625795107,0,0.386004064592946
"597",0,0,0.0235052275009024,0,0.531726973688819,0,0,0,0,0.420213057627163,0.0245547411831161
"598",0.0248338606339786,0,0,0.173380891369369,0,0.0397864546839216,0.111234531874808,0,0,0.591327361465656,0.0594368999722662
"599",0,0,0.0475463971085013,0.0271475535032822,0.745839576526083,0.0524794406295024,0,0,0,0.0828346020493183,0.0441524301833126
"600",0.0194710290373659,0,0.0559689953619306,0,0.620777492905581,0.0588076172414921,0.0126695118852517,0,0,0.191626056071163,0.0406792974972156
"601",0,0,0,0,0.889166150597268,0.0382001039400176,0.0136860248627143,0,0,0.0589477206000006,0
"602",0.0298016385487833,0,0.0362264504137269,0.0263363464494151,0.758804783003399,0.0793524572231525,0,0,0,0.0442769054082172,0.025201418953306
"603",0.0131901627678049,0,0,0,0.807815883242062,0.0353690939008904,0,0,0,0.129209174863739,0.014415685225504
"604",0,0,0.0124343608823173,0,0.914555123243816,0.053670442395562,0.0193400734783043,0,0,0,0
"605",0,0.0101810589278772,0.0257620702271631,0,0.916140341540178,0,0.0258575999673248,0,0.022058929337457,0,0
"606",0,0,0.0147611330998552,0,0.899696567813806,0.0113560869205004,0.0163250149340738,0,0,0.0578611972317644,0
"607",0,0.0202352165852543,0.0161650283540618,0,0.787446684686134,0.0363312550096603,0,0,0,0.119429162607542,0.0203926527573475
"608",0,0,0.0124405945111045,0.0455747011550533,0.850609377409616,0.0177830702912316,0,0,0,0.054543018125594,0.0190492385074003
"609",0,0.0160875273108276,0,0.012236754944958,0.600883468696498,0.0150072168920445,0.0333725650850414,0,0.0419830894751924,0.260025387747611,0.0204039898478276
"610",0.101583733195958,0,0.0118321336192004,0.0801203091318954,0.0586032326227534,0.0214411116656467,0.0193503374799524,0,0,0.678128743747304,0.0289403985372892
"611",0,0.0152831559174075,0,0.0192041886534635,0.927027070758495,0,0,0,0.0214591722094787,0,0.0170264124611549
"612",0.0143006219008478,0.0132697403605031,0,0.0154866741924684,0.79994139779647,0,0,0,0,0.15700156574971,0
"613",0,0.0175032024481527,0.0107591506313373,0,0.776554058565555,0,0,0,0,0.195183588354955,0
"614",0.0199027729406169,0.0443973270617337,0.0216831257006397,0,0.878760770347659,0.0136959633081988,0,0,0,0,0.0215600406411517
"615",0,0.0199969581266523,0,0,0.815013680983488,0,0,0,0,0.164989360889859,0
"616",0.0363353882187731,0.0559203394919753,0.0237044723055723,0,0.699487311065806,0.0227033420668045,0,0,0,0.143319528286434,0.0185296185646347
"617",0.0191237211857665,0.0422085885447104,0.0132924145411547,0,0.802303200371537,0,0.0181330140017288,0,0,0.0920087206599947,0.0129303406951083
"618",0.0517768901452093,0.0399653520923563,0,0.110741309594275,0.566639936957631,0.0192812326596846,0.0159637901457147,0,0,0.0685255972895066,0.127105891115622
"619",0.0948057916519242,0.0510375417181785,0.0348862064192196,0,0.173506141945733,0.0225805593502133,0.075841733840342,0,0,0.529467746078697,0.0178742789956922
"620",0.13753945039561,0.0336690105621996,0.0454628970393816,0.0832565681248028,0,0.0712108044325053,0.0876098098610248,0,0,0.455093039224924,0.0861584203595518
"621",0.0931394048332554,0.0242043557205076,0.0238466290366504,0,0.232875241154211,0.0374330707180466,0.0473848475090751,0,0,0.470492593439339,0.0706238575889152
"622",0.0141921592879227,0,0,0.0147676801000469,0.568256488336196,0.027433750951848,0.0504531695195408,0,0,0.305413710851588,0.0194830409528582
"623",0.144914272759737,0.0307910814955006,0.0298517576828393,0.0602301020317459,0,0.100503128623692,0.0318572832560598,0,0.0178125316975602,0.275532816823373,0.308507025629492
"624",0,0,0,0,0.55807645268438,0.0163430257876313,0,0,0,0.311363492159238,0.114217029368751
"625",0,0,0.0324923578235988,0,0.618235820698758,0.0332480005247738,0,0,0,0.279291437999225,0.036732382953644
"626",0.0171285090854831,0,0.0391446967350536,0,0.803259617485257,0.0749858197907343,0,0,0,0.0324857357912009,0.032995621112271
"627",0.0293969090722505,0,0.0326992871416533,0,0.7548437073809,0.102442730319939,0,0,0,0.0549922503499147,0.025625115735342
"628",0.0188661932244827,0,0.0487650625902073,0,0.704820027980807,0.0814957756392365,0.0116030713499376,0,0,0.108081402926356,0.0263684662889726
"629",0.108520659038931,0.0631923836859915,0.189155928290623,0,0.256249509061591,0.254958185439921,0,0,0.0128214870485009,0,0.115101847434442
"630",0,0,0,0,0.742030561540408,0.0417473787627248,0,0,0,0.205906111476289,0.0103159482205784
"631",0,0.0225862690058588,0,0.0511383579790896,0.779069940009117,0.0418253376737021,0.0249088681259235,0,0.0187341053069577,0.0417952445944939,0.0199418773048572
"632",0,0.0185263208231934,0,0.01326094371864,0.890682820712716,0,0,0,0,0.0775299147454507,0
"633",0.0686196936393852,0.0292319714667001,0,0.170842228545072,0,0.0637607118682471,0.0183419802609801,0,0.0379176243657994,0.56087894986824,0.0504068399855759
"634",0,0,0.032942247493237,0.027786588220037,0.393099622949674,0.0219244479908706,0,0,0,0.505499909879629,0.018747183466553
"635",0.0103523423436681,0,0.0181598247826835,0.0528925492670759,0.616700521871179,0.0213398736994442,0,0,0.024733970862781,0.236373524696662,0.0194473924765059
"636",0.0203429616688792,0,0,0.0237873173682592,0.923091224761354,0.0207539559845569,0,0,0,0,0.0120245402169507
"637",0,0,0,0,0.766578901067758,0,0,0,0,0.233421098932242,0
"638",0.0179033729232422,0.0200704947508719,0,0.023502371906921,0.709881189812619,0,0,0,0,0.208568855387862,0.0200737152184838
"639",0,0.0225466584410423,0,0,0.936495924732477,0.0110494277017106,0,0,0,0.0299079891247705,0
"640",0,0.0423599188904293,0.0120783330793996,0.0148577065691281,0.913131295602171,0,0,0,0,0,0.017572745858872
"641",0.0412528116609575,0.0580213790922158,0.0318064716377157,0,0.550469956619993,0.0239476986210537,0,0,0,0.265511878372219,0.0289898039958458
"642",0.0209792663196063,0.0430513129073197,0.0135543849111208,0.0202805576574371,0.811402552555998,0.0116365965419935,0,0,0,0.0599126820675271,0.0191826470389973
"643",0.0485998798611051,0.0692199346686371,0.0404239187174624,0,0.689774773060349,0.0101227331821602,0.0367111368909986,0,0,0.0861564064285679,0.0189912171907195
