L2/3 IT CTX-1,L4/5 IT CTX,L5 IT CTX,L5 NP CTX,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX,Lamp5,Sst,Vip
0.0031206193,3.2434134e-05,0.09630696,0.035303157,0.14321728,0.0595276,0.14535815,0.46518195,0.009429154,0.04064417,0.0018786329
0.014019545,5.563328e-06,0.08275977,0.02031356,0.43579534,0.00832003,0.32703057,0.06996551,0.035398543,0.0054863035,0.00090532715
0.026751028,1.1872234e-05,0.097289495,0.024407083,0.55892026,0.0011816965,0.21804872,0.016153395,0.036148615,0.019918887,0.0011688952
0.24872169,6.5096e-05,0.107551716,0.03833521,0.25024918,0.00013669688,0.3002307,0.0022691377,0.040256713,0.0121122245,7.1593946e-05
0.0214112,0.010497283,0.15687133,0.056371965,0.12818526,0.029066654,0.07673946,0.0777671,0.11912437,0.20703676,0.11692859
0.15833928,0.3563941,0.15213352,0.016216408,0.020088328,0.05069353,0.06315993,0.12549442,0.011926309,0.04540797,0.0001461748
0.00375824,0.5225777,0.23336121,0.038834695,0.0011982766,0.00026083548,0.023719778,5.170174e-05,0.0022795103,0.17023116,0.0037268242
0.019751495,0.73230827,0.1671089,0.028102221,0.002457235,2.5541724e-05,0.014781395,1.6545051e-05,0.0027669317,0.030879077,0.0018022899
0.14221415,0.56317014,0.17698506,0.032923274,0.036913276,0.00015782552,0.014406465,7.589106e-05,0.01774409,0.004029979,0.011379842
0.7573709,0.14125527,0.013741951,0.00019708394,0.07143599,4.0382602e-07,0.013451295,1.9903331e-07,0.0019414147,0.00026172647,0.00034379773
0.79796016,0.11127375,0.0026165443,0.00015041963,0.070312515,3.4123468e-07,0.014877317,1.4331539e-07,0.0022689167,0.00017860261,0.0003612581
0.9097748,0.0014111358,3.9074384e-05,2.1418025e-07,0.003394707,0.020666646,0.023049075,0.0061276006,0.02943859,0.0044702943,0.0016278161
0.95812786,0.00025288,7.0786964e-06,4.6005955e-08,0.004799077,6.6176044e-06,0.013391912,4.8262314e-06,0.020065058,0.0025041557,0.0008404895
0.8918431,4.6730944e-05,5.8984874e-06,3.1055706e-08,0.014703186,1.1654438e-06,0.0065171933,1.901418e-06,0.07989481,0.0060070353,0.0009790327
0.65630025,0.0002802762,3.1904315e-06,1.9138156e-06,0.015805691,3.2906376e-06,0.0010541453,2.1066971e-05,0.30263638,0.008989105,0.014904714
0.0074277865,9.3899886e-05,7.92692e-05,0.0028637787,0.16526234,9.946576e-05,0.0016095546,0.0024282865,0.5645596,0.00306962,0.25250646
0.00013819658,0.0004172357,0.0061307037,0.26864147,0.26412353,0.00036383004,1.0448013e-06,0.016301373,0.30856502,0.0014842139,0.13383341
4.086689e-07,4.442557e-08,4.269128e-20,1.890089e-14,0.3184453,3.2923962e-17,2.062571e-21,5.1008216e-13,0.5293716,0.0783491,0.073833525
4.622839e-06,0.0027354178,0.61757493,0.24271305,8.829229e-05,0.002355246,0.026421059,0.01922432,0.0022624529,0.082585186,0.004035441
0.00067318644,0.039081253,0.44850385,0.28054917,0.00032578415,0.001434789,0.04148833,0.049359314,0.0027889474,0.117435455,0.018359933
6.666697e-05,2.6082422e-05,0.000117414376,0.019338172,0.054005906,0.00027232934,4.0939103e-06,0.16877103,0.5023199,0.097521566,0.15755694
9.613988e-05,0.00037009627,0.00094095286,0.37124446,0.1585401,0.0020085897,1.1230358e-06,0.2349464,0.029067496,0.027866399,0.17491826
0.00013590317,0.00059071445,0.009779665,0.12571436,0.20465025,0.002998771,1.7878434e-05,0.47553527,0.015004496,0.03228557,0.13328709
0.0003874825,2.3690971e-05,2.0570471e-06,0.0002504921,0.045306534,0.03015519,1.2203363e-05,0.7731246,0.030520028,0.061581753,0.058635943
0.00031058548,2.0039008e-05,7.759517e-06,0.0001470173,0.023412202,0.13287224,0.0002996688,0.25287488,0.0059577697,0.5629856,0.021112267
0.0009598838,1.6283258e-05,2.3929244e-05,3.539156e-05,0.0011524968,0.5134537,0.013896763,0.22030273,0.006076984,0.23860133,0.0054805363
0.00071839185,3.4124772e-05,0.00016144244,4.9911618e-05,0.00035481073,0.75403047,0.044995293,0.15269707,0.0013449672,0.043446206,0.0021673418
0.000380557,0.00017003794,0.0026249124,0.00031113278,0.0010005141,0.58926666,0.08121303,0.13111745,0.0024024684,0.18948464,0.0020286536
0.00031460068,0.002014223,0.23214206,0.016795676,0.0056934757,0.45103216,0.073423125,0.1605823,0.0036623676,0.05087319,0.0034669165
0.00063524506,0.008275037,0.33369848,0.11610077,0.04259971,0.12019977,0.07336054,0.12289026,0.0050171227,0.1762564,0.00096666
0.14438272,0.00046836666,0.18362772,0.038636554,0.4825412,0.011135125,0.06921929,0.048924576,0.0095481025,0.011268521,0.00024785407
0.003181526,0.00037409883,0.19930738,0.052932594,0.69559085,0.00011418554,0.016123284,0.002891548,0.021888312,0.0073992484,0.00019701327
0.29223728,0.002988593,0.22236356,0.06531504,0.36162323,2.2835287e-05,0.022236839,0.00027407208,0.026963407,0.0049585807,0.0010166105
0.16374443,0.033891328,0.21315965,0.05885816,0.46297538,5.1255727e-05,0.033016253,0.00019157509,0.018240811,0.015027389,0.00084374787
0.08547893,0.15877797,0.16854975,0.028804615,0.076899916,0.21733807,0.05226602,0.0502775,0.14076118,0.020524932,0.00032115707
0.0143271545,0.74095833,0.12388438,0.013416505,0.008598775,0.00036104655,0.022352092,0.0002540004,0.0052697607,0.068468355,0.0021095616
0.014992281,0.64452606,0.08289512,0.008176506,0.0023667994,5.537904e-05,0.015966935,7.855757e-06,0.050110348,0.17802978,0.002872977
0.0591866,0.6154283,0.23661064,0.015933938,0.005404395,9.766622e-06,0.023736533,3.5237308e-06,0.004459139,0.03118927,0.008037832
0.4668095,0.46033338,0.033783123,0.0005428074,0.017465228,6.4244176e-08,0.014379628,1.5403797e-08,0.0046491013,0.00085042,0.0011867448
0.8100958,0.13524832,0.009817654,6.356513e-05,0.017487967,2.5189909e-08,0.022813343,6.694722e-09,0.0039583105,0.00011853157,0.00039654836
0.95354503,0.01122749,0.0007778384,2.164792e-06,0.00806485,4.1613333e-08,0.022594534,1.5823302e-08,0.0034906184,7.6781405e-05,0.00022065236
0.49421385,0.21728064,0.0054129967,0.00020834905,0.004472082,9.572291e-06,0.013574846,7.214744e-07,0.10251786,0.16160366,0.0007053675
0.66347873,0.058070082,0.0006437591,0.0001229763,0.08796965,0.00040331093,0.010456545,0.00040297757,0.11563595,0.045393217,0.017422767
0.5457981,0.0018190802,0.00032424365,1.573397e-05,0.0114937015,0.0003333743,0.04458287,0.00013351247,0.23573288,0.15143828,0.008328183
0.22526316,0.00026111523,8.293179e-06,2.8218496e-05,0.08840899,0.0021466685,0.0023918988,0.009516064,0.5032278,0.12777524,0.040972535
0.003243896,0.00082731916,0.09973438,0.09513536,0.17497058,4.720285e-05,0.0073230052,0.00050353166,0.56478584,0.000101929705,0.053326998
0.00025319084,0.00027829804,0.0058818646,0.3348765,0.20504351,0.00028776543,9.2758256e-07,0.08996464,0.24517466,0.00037569946,0.11786303
4.0429604e-05,0.0012463317,0.012674737,0.2104485,0.021713175,0.032393057,6.169305e-05,0.3945681,0.14223754,0.116929576,0.06768695
5.124575e-05,1.1226564e-05,8.754985e-05,0.014346307,0.17256731,0.00014938836,2.1217902e-06,0.10887513,0.101525284,0.49999908,0.102385305
0.00012194376,0.0005031477,6.8540176e-05,0.017704248,0.41093886,0.006034386,3.72427e-07,0.23510772,0.11923786,0.030520443,0.17976248
0.00064264005,0.00010055851,8.269338e-06,0.0077359164,0.3513361,0.009486134,6.9292323e-06,0.32343268,0.07726522,0.019440578,0.21054497
0.00088553637,9.8361146e-05,1.059825e-06,0.00018358907,0.058358923,0.03573467,1.6837903e-05,0.5939702,0.15983725,0.030838449,0.12007509
0.0016395815,1.598484e-05,2.681996e-06,0.00019040251,0.052119862,0.117598854,0.0003087053,0.7097312,0.026241468,0.06569919,0.026451962
0.0009938532,3.2212014e-05,1.2273185e-05,2.2314322e-05,0.0013268164,0.72471845,0.013674146,0.19161636,0.001288188,0.06302984,0.00328552
0.0038690248,3.8471117e-05,9.148087e-05,3.129185e-05,0.00039878243,0.55839705,0.117021106,0.24354008,0.002268481,0.07074345,0.0036007953
0.0012981346,0.0001032223,0.0017061275,0.00026197612,0.00041545165,0.5362686,0.20171702,0.15620436,0.018943435,0.0800444,0.003037347
0.00010397269,0.008293595,0.016354918,0.004089292,0.0012796888,0.54013765,0.032310534,0.09629398,0.00087014853,0.29488927,0.0053768912
0.0001667604,0.01388544,0.22711007,0.068430826,0.014405581,0.38160288,0.029623576,0.15498415,0.003633998,0.10219351,0.003963335
0.00035344297,0.30213788,0.24257454,0.13649975,0.1413649,0.024580142,0.009056306,0.04004609,0.0126039665,0.08709277,0.0036902716
0.005286739,0.0066154907,0.18582605,0.08882208,0.30850536,0.00021388158,0.0025865734,0.002370241,0.17267126,0.22653528,0.00056707277
0.16839667,0.04955675,0.26255384,0.07423653,0.33980674,3.8050111e-06,0.03055027,4.2371757e-05,0.03652202,0.037263438,0.0010675305
0.008746361,0.17353353,0.46520257,0.07316473,0.13905253,0.02784889,0.038113657,0.0065734647,0.01310579,0.050763357,0.0038951323
0.008822048,0.4434145,0.35107434,0.08844991,0.043865137,0.0006164914,0.01165065,0.00014511419,0.011685487,0.031493783,0.008782593
0.026858682,0.64554477,0.1889384,0.0098762,0.024928434,4.0422376e-05,0.037733473,8.656368e-06,0.0008116274,0.03939551,0.025863796
0.004881647,0.623824,0.2552717,0.01695009,0.0024075676,0.0011844129,0.007739029,0.0004658362,0.00029184966,0.08455593,0.002428028
0.03205127,0.87895906,0.046124466,0.0024590835,0.0029164783,8.238348e-06,0.0067195613,1.6341505e-06,0.00153386,0.026755475,0.0024708938
0.15693766,0.44883436,0.13887838,0.008909927,0.010763127,0.0002045514,0.14386828,1.5623958e-05,0.040569346,0.010734533,0.040284216
0.31177709,0.3969195,0.010052409,0.00081220065,0.012307272,0.00023947781,0.0111298915,1.8065648e-05,0.0136902295,0.24182697,0.0012269174
0.84607846,0.08736792,0.014637625,7.785867e-05,0.009923219,2.735917e-09,0.036301143,1.0125634e-09,0.0049733575,0.00016213316,0.00047831226
0.77181435,0.0010118426,0.015082805,0.001691859,0.004371979,1.6001723e-08,0.19559997,2.17161e-08,0.010088149,5.989812e-05,0.0002791125
0.5451377,0.0008152154,1.836757e-05,4.1321027e-07,0.0029270267,4.744459e-06,0.0153475,1.8816618e-06,0.2356219,0.19904068,0.001084565
0.46360114,0.05542185,0.043070406,0.02530325,0.002737178,0.0028599892,0.08422121,0.00042501526,0.09198855,0.15919812,0.07117331
0.7126814,0.0001347439,5.5716322e-05,8.876135e-06,0.09093386,0.004899172,0.049611904,0.002033789,0.10122775,0.00015548122,0.038257275
0.052144576,0.00065940927,0.0002600226,0.13842395,0.37925887,0.016700776,0.00014100329,0.14674906,0.17886017,0.0040159305,0.08278626
0.0010720455,0.0010506914,0.0015512636,0.19279833,0.32201824,5.916623e-05,2.3346372e-06,0.0013748894,0.37315276,2.8206563e-05,0.106892124
7.517236e-05,0.018362613,0.00060204684,0.023989301,0.1499461,0.00011862312,4.1678254e-07,0.0769865,0.2869411,0.3312646,0.11171344
0.0011668483,1.6056278e-05,1.0482596e-06,0.0046029775,0.1779941,3.3933065e-05,2.811269e-05,0.07365558,0.15028554,0.10989609,0.48231977
2.7421667e-05,1.9470875e-05,5.8351055e-05,0.023672216,0.26459488,0.0010297715,5.7241476e-08,0.41416505,0.10513436,0.056772858,0.13452554
4.340436e-05,4.5785022e-05,6.309484e-06,0.006099888,0.36097,0.0020036376,9.158298e-08,0.37258518,0.08006608,0.03341893,0.14476077
0.0013013828,2.245938e-06,4.6587575e-05,0.04884189,0.10919724,0.007041513,2.8929605e-06,0.5520958,0.19027099,0.021224521,0.06997497
0.0014092008,1.08816785e-05,0.0010887609,0.060912296,0.08205358,0.042570826,0.00010860522,0.63522124,0.04821185,0.0328115,0.095601335
0.003576079,0.0012427245,0.00030812743,0.00013338172,0.0108627295,0.36197996,0.009000667,0.30447695,0.026443373,0.25903803,0.022938043
0.027402662,8.980348e-05,6.1724204e-06,8.733385e-06,0.004297113,0.66300565,0.004812593,0.19173816,0.05400927,0.050168004,0.004461818
0.0040702643,0.00019720453,5.6133988e-05,2.268313e-05,0.00043567314,0.75455475,0.08583921,0.11770601,0.0012158485,0.034499835,0.0014024572
0.033928696,0.00025065293,0.0008299956,0.00014288301,0.019262457,0.39126724,0.28665003,0.17778957,0.00080893055,0.08702061,0.0020489534
0.00015844143,0.0014197069,0.0034613633,0.0007473365,0.0029537322,0.64588463,0.027202694,0.12847933,0.00079834345,0.18686137,0.002033148
0.00042075312,0.10076875,0.076986514,0.027251089,0.0063555893,0.34392583,0.015103407,0.06756658,0.0016564359,0.35372317,0.006241884
0.0037089726,0.04501376,0.11825672,0.07588968,0.29174376,0.06557752,0.0032851303,0.043142494,0.009664094,0.3402263,0.0034916417
0.00028621408,0.10982683,0.2216309,0.23959707,0.057542417,0.0039158794,0.0008416908,0.009746781,0.04947505,0.30497676,0.0021604071
0.00057747477,0.1433091,0.14516942,0.25098848,0.047460493,1.1793956e-05,0.00019871711,3.862366e-05,0.059345458,0.35171264,0.00118775
0.008095246,0.6133691,0.08073558,0.04753078,0.063455045,0.00066244684,0.00016877515,0.0011982308,0.032066863,0.12418515,0.028532717
0.0012838126,0.8458221,0.04364921,0.0161916,0.010936254,3.9623808e-07,6.725249e-05,4.4708955e-07,0.004474209,0.07380059,0.0037742285
0.0005054117,0.93109685,0.043367006,0.0060137715,0.0016883365,2.4552635e-06,0.00012813552,4.05729e-07,0.00020162454,0.011902541,0.005093503
0.005747553,0.95068365,0.02980377,0.0017503061,0.0055646533,2.482428e-07,0.00015356524,9.361665e-08,0.0013301148,0.004097516,0.0008684646
0.08751257,0.86682224,0.023583768,0.0024089746,0.0074955565,9.829172e-07,0.0007057821,1.8199295e-07,0.0004288828,0.008704296,0.0023368082
0.26942718,0.68651766,0.009538851,0.00021838256,0.012804743,3.6875895e-07,0.0016832685,7.313978e-08,0.0020045072,0.015120945,0.0026840856
0.38903695,0.4429661,0.0103999395,0.00016840933,0.011632826,9.353405e-08,0.0075687133,2.2789086e-08,0.015549551,0.120631404,0.002045924
0.8840101,0.070944436,0.0019984886,1.0955995e-05,0.008532281,3.014394e-08,0.007691796,2.0594264e-09,0.020836351,0.0018568932,0.004118678
0.49645618,0.23182298,0.0155372545,0.0018144859,0.024856059,4.0816444e-06,0.011720166,3.6732843e-07,0.026770998,0.17413816,0.01687931
0.96553123,0.0001837062,2.6424483e-05,1.035263e-07,0.004423748,8.101752e-08,0.0141892,9.022919e-08,0.011336272,5.9794264e-05,0.0042493474
0.9548572,6.7208035e-05,1.0216606e-05,5.5213313e-08,0.0009929992,1.13563424e-07,0.015418465,8.1006924e-08,0.026326802,4.110776e-05,0.0022857883
0.87823546,9.155218e-05,4.4260327e-05,1.4227026e-06,0.012425754,3.0625624e-06,0.02625571,4.952406e-06,0.07009813,0.0070692804,0.005770365
0.72272724,0.00027912302,0.0007264328,0.0004120441,0.07849266,8.611868e-05,0.0068936264,0.0001576045,0.13354395,8.930153e-06,0.05667226
0.011281277,0.0011370707,0.005769437,0.48438042,0.19532636,0.00014560432,0.00013261959,0.001846477,0.18406847,1.6615716e-06,0.11591058
0.001243566,0.0004885545,0.023062447,0.59278846,0.14225541,0.00026825443,3.0440548e-05,0.007247475,0.141215,1.0437784e-05,0.09138994
0.0029003597,8.55854e-05,0.0003760923,0.0754879,0.2745121,3.1517437e-05,6.9600924e-06,0.21811864,0.30946714,0.006047312,0.11296635
2.0739153e-05,3.735709e-05,1.2841393e-05,0.013726512,0.51098067,0.00033447717,4.4579545e-09,0.15563405,0.08961859,0.045715123,0.18391968
0.0019538547,4.144706e-06,2.6353664e-05,0.009172392,0.332828,0.0004439606,3.7820755e-07,0.49252424,0.06963452,0.008800881,0.0846112
8.601446e-05,4.512459e-06,4.6819375e-07,0.0005084474,0.13912703,0.0045851776,6.009768e-07,0.50755966,0.1688239,0.016452244,0.16285202
0.00044113223,4.7935087e-06,2.3069101e-06,0.00039727747,0.034652572,0.033657536,3.7420432e-05,0.7073667,0.028797904,0.088767454,0.105874866
0.0018858598,1.628252e-05,6.318487e-06,1.4930831e-05,0.004469192,0.32111675,0.006054504,0.52555263,0.020686034,0.08497094,0.03522661
0.0042603756,7.180176e-05,9.386547e-06,7.2182484e-06,0.001410701,0.4874174,0.028780898,0.37268507,0.006737108,0.09206895,0.006551114
0.002790202,0.00050631,0.0001560927,7.824618e-05,0.00053267914,0.531156,0.027052816,0.1591214,0.0029190797,0.27327767,0.0024095895
0.007126511,0.0009959452,0.00010169778,1.1260254e-05,0.00020367643,0.7037771,0.066327736,0.13881072,0.0017852997,0.079222344,0.0016377524
0.00061243866,0.0035914585,0.0032232092,0.0003900224,0.0010479416,0.60103166,0.05681228,0.08323453,0.002094256,0.24523595,0.0027262198
0.00014272706,0.013551632,0.119895354,0.038893685,0.00540196,0.41080445,0.058703814,0.10488091,0.000591508,0.20187105,0.045262992
5.044384e-05,0.016649643,0.080961056,0.19154716,0.017572628,0.102251135,0.0018783092,0.038396664,0.015805515,0.5306858,0.004201646
0.051319666,0.14678176,0.35193712,0.13655329,0.061445512,0.010932807,0.03187936,0.012554281,0.02817325,0.16705176,0.0013711983
0.039587993,0.12870455,0.05249445,0.070625946,0.10185893,0.0001214701,0.00015317535,0.0002634785,0.22153533,0.3836686,0.0009861323
0.00011205958,0.53917336,0.024587773,0.04689859,0.02026305,5.036111e-06,7.4873656e-06,8.511985e-06,0.029713957,0.3374268,0.0018033445
0.00010153196,0.6726038,0.09461713,0.042677455,0.0048607425,1.3675501e-05,0.00011079994,2.6782548e-06,0.0032519733,0.17465208,0.0071081817
0.00017656184,0.89945966,0.03228175,0.037125774,0.0028195954,2.8299182e-05,1.2737182e-05,0.0002175419,0.0005406485,0.024466971,0.002870401
0.035374437,0.9070693,0.006459885,0.011885233,0.017390026,2.739232e-08,5.527965e-06,2.6926346e-08,0.00025906297,0.004142181,0.017414369
0.03648211,0.8944876,0.013554263,0.010201292,0.039718613,9.607486e-07,6.966269e-05,1.342673e-06,0.00090383994,0.0011816744,0.0033986093
0.028498854,0.7999903,0.053338885,0.0014924833,0.015395084,5.9583713e-06,0.015287671,5.109771e-07,0.00029416604,0.020057917,0.06563819
0.43763655,0.45453778,0.005867983,0.00030196164,0.08235761,3.1235655e-07,0.00084413687,1.1200841e-07,0.0028753637,0.010448776,0.005129341
0.45017013,0.3607942,0.00617944,4.4856344e-05,0.022266297,7.532393e-06,0.008870263,2.1298868e-06,0.10366762,0.044432607,0.00356494
0.5406981,0.33998695,0.012360832,0.0046649124,0.077667676,9.661039e-07,0.003672157,1.316623e-06,0.016355515,0.0024351603,0.002156437
0.9687183,0.0010941151,5.0102113e-05,2.0816672e-07,0.0069766697,1.9238882e-08,0.008363974,9.928891e-09,0.013374464,0.00028107554,0.0011411363
0.94310236,6.5887216e-05,1.4496836e-05,1.2035818e-07,0.00964385,6.7921626e-08,0.015117167,1.6287369e-07,0.0295979,0.001997546,0.00046038796
0.58061016,0.000306341,0.0018874774,6.657012e-05,0.008110184,0.0011937103,0.15398856,0.0005864902,0.21761546,0.006875144,0.028759934
0.8291392,0.00011242698,0.00027791396,2.3719267e-05,0.014952933,1.0977339e-05,0.027873449,1.6606293e-05,0.113008104,0.00219744,0.012387288
0.28720495,0.00035923815,0.011966827,0.017679038,0.11793002,0.006643019,0.004265039,0.00049629627,0.38980794,1.7009688e-06,0.16364594
0.0022957085,0.00021612557,0.027089154,0.48214048,0.0963056,0.004685293,0.00010760519,0.15011884,0.16139373,4.279331e-06,0.07564324
0.00046920814,0.00043286238,0.03444309,0.7207396,0.078384176,0.00024071794,3.6224938e-05,0.0063528186,0.08604846,1.1189719e-05,0.07284166
0.10421751,1.3305588e-06,2.5871728e-15,1.9354508e-14,7.3547712e-06,5.1329748e-15,1.1759737e-11,3.773522e-12,0.44017833,0.45559472,7.634855e-07
0.00029648683,0.00020926536,0.047939956,0.4249163,0.25764605,9.3316165e-05,4.138173e-07,0.07638994,0.054320853,0.0057051163,0.13248229
0.00010820594,7.711074e-05,7.841835e-06,0.008786654,0.30443853,0.002066963,1.0544467e-07,0.4838873,0.054182626,0.017471276,0.12897341
6.0970204e-05,9.644577e-06,1.5164061e-06,0.0011572448,0.1349729,0.0064574387,5.791158e-07,0.6582698,0.042242996,0.015092846,0.14173393
0.00032093143,0.00011130278,0.0002015897,0.003350717,0.07709905,0.03606274,0.000103965824,0.5413729,0.02016103,0.19256794,0.12864795
0.00039699793,0.0017553653,0.13164788,0.020507729,0.0046599167,0.3444327,0.010870995,0.38377184,0.007921033,0.0610041,0.033031426
0.0007315373,0.0004780458,0.00023522935,0.00019289086,0.0009557388,0.4505449,0.005850558,0.24003965,0.0033277243,0.29054275,0.007100979
0.0016121002,0.047846355,0.011663615,0.0022810777,0.00032830524,0.51220816,0.013701759,0.14361301,0.0019828477,0.25273126,0.01203155
0.0036131518,0.0016451003,0.00010603354,9.030118e-06,0.00028580523,0.6153773,0.16424957,0.13457768,0.0008446928,0.07818784,0.0011037185
0.0028923296,0.011304317,0.0010326384,9.8881224e-05,0.00064160785,0.6157197,0.062086735,0.17312986,0.0011562878,0.12847546,0.0034622329
0.00066698156,0.027058225,0.033003345,0.010380415,0.0013269302,0.3092722,0.04340399,0.04341358,0.00040631698,0.5139953,0.017072707
0.0054877694,0.113890596,0.053794138,0.043824844,0.21879937,0.14189358,0.0037759528,0.03685985,0.0048963926,0.36778587,0.0089916065
0.00012986657,0.10411993,0.103516236,0.14696738,0.072354175,0.032497484,0.00035218697,0.021502921,0.014670047,0.49735886,0.006530894
0.002737242,0.22306186,0.06312919,0.07257952,0.1057026,0.002743862,0.00060516805,0.0031766398,0.19106947,0.32921118,0.0059832474
0.00024867625,0.20291713,0.055117775,0.058656007,0.10060222,0.005313573,0.01807708,0.3818893,0.048506353,0.12580481,0.0028669743
7.63065e-05,0.37155235,0.011457421,0.17069001,0.01616379,0.05410241,0.00015140076,0.022934387,0.019900713,0.23126212,0.10170909
0.0002778169,0.80547786,0.03148243,0.08840954,0.0094063105,0.00026262325,2.7621238e-05,0.0021488934,0.0023397964,0.052595474,0.00757162
5.011592e-05,0.7165195,0.030180857,0.023140794,0.0013078639,4.1293833e-06,2.5279773e-05,7.137065e-07,0.0013835343,0.2222186,0.0051686736
0.0008668027,0.96926135,0.0032316407,0.0065390957,0.011731906,1.4714751e-06,8.0166814e-07,4.492379e-06,0.0009764962,0.0019877886,0.005398123
0.017969977,0.95377445,0.010118951,0.006379919,0.0071497955,4.8928166e-07,4.8043148e-05,4.41583e-07,2.6506139e-05,0.0006277567,0.0039037408
0.056076363,0.70293164,0.04613427,0.0054002777,0.08077998,2.3539196e-06,0.0036486648,7.567952e-07,0.0039824764,0.03683555,0.06420767
0.16549072,0.5584732,0.05958145,0.0020303281,0.05435768,0.00014032042,0.031900056,8.630897e-06,0.0024927293,0.02923295,0.09629189
0.7576818,0.12760623,0.0009375403,1.5216192e-05,0.0820581,7.991156e-07,0.0019401256,3.075907e-07,0.014257922,0.01000879,0.005493183
0.4793091,0.07550136,0.065720975,0.014019845,0.20862609,0.0035600069,0.023437588,0.0038297984,0.027174756,0.09367864,0.005141854
0.95369864,0.0017432033,1.6086737e-05,8.4120664e-08,0.009150752,2.8778183e-07,0.0055329823,8.7772165e-08,0.026861716,6.164034e-05,0.002934492
0.87281954,0.00011822999,2.192155e-05,2.2287378e-07,0.017467493,2.9206017e-06,0.011672718,2.1599822e-06,0.065536454,0.00021504675,0.03214327
0.6392437,0.0033267988,0.0003831548,1.4930299e-05,0.0561745,5.0950155e-05,0.016395101,2.879651e-05,0.19446188,0.0044895024,0.08543073
0.17019229,0.0003129225,0.021426594,0.015352362,0.17230336,0.015611985,0.010557163,0.049901,0.33463535,0.13329592,0.076411046
0.010693368,9.915051e-05,0.035256412,0.42925715,0.07680278,0.00015008256,0.007830874,0.001855041,0.3496572,2.223326e-06,0.088395715
0.000853174,8.6349464e-05,0.03224416,0.65365237,0.04964734,0.00019725226,0.00012210834,0.0066260137,0.18090957,3.6178733e-06,0.07565815
0.0047526103,0.00045853356,0.0005482198,0.10664459,0.1479378,0.004376563,1.2402842e-05,0.47349602,0.17531207,0.013935562,0.07252566
0.0012057876,0.0007093402,7.135533e-06,0.0019769971,0.08099098,0.010857893,2.4106662e-06,0.50622475,0.20342253,0.022532556,0.17206973
0.0002999794,2.5917441e-05,4.4753106e-06,0.0008245023,0.056531943,0.038270548,2.778432e-05,0.73893857,0.0324051,0.034731556,0.097939655
0.0003929065,0.00011785325,7.329666e-06,6.285245e-05,0.0037981968,0.43646502,0.0007558628,0.52488583,0.0035274748,0.017696653,0.012290081
0.0008253242,4.2710588e-05,0.00023132695,0.0080622025,0.07748678,0.25494993,0.0022070059,0.5764281,0.011548885,0.044997755,0.023219856
0.0063315,0.00018720899,2.1175665e-05,8.220781e-06,0.0003885955,0.5147516,0.07928668,0.21215685,0.01174321,0.17360012,0.0015248085
0.0010900667,0.00070966734,6.578009e-05,1.3811582e-05,0.00014960782,0.70232546,0.07344812,0.13495827,0.0014149083,0.08423952,0.0015847805
0.24527617,0.006276984,0.0004467713,6.457831e-05,0.0006109893,0.4538179,0.048873857,0.10014446,0.01730353,0.12427993,0.0029048626
0.0014013882,0.029146397,0.0033805822,0.0006151417,0.0011185693,0.62122446,0.01773373,0.18337804,0.00080008537,0.13752186,0.0036796837
0.0003116802,0.15893921,0.12715498,0.035427228,0.007733407,0.17902763,0.016470842,0.029418165,0.0012382567,0.43842703,0.005851508
0.000348833,0.21881275,0.1356531,0.17185469,0.034173664,0.06041813,0.00082344835,0.021736253,0.02822503,0.32165867,0.0062954375
0.00023093348,0.07874922,0.035778597,0.1060991,0.523785,0.0078030643,8.568905e-05,0.01423304,0.07035524,0.1599066,0.0029735612
0.0008177201,0.1470821,0.01879939,0.055328913,0.56130326,0.0005714491,3.1720047e-06,0.0016055347,0.13296905,0.06921533,0.012304059
0.00039042512,0.5382154,0.0021517586,0.021427738,0.34001827,0.0003182558,4.906596e-07,0.0036332994,0.056158576,0.033658333,0.0040274486
0.0013763526,0.8820939,0.0020024106,0.010551839,0.05448273,2.910525e-05,8.993142e-07,0.00011260128,0.013376747,0.030234039,0.005739374
5.863228e-05,0.88664913,0.0013787475,0.011182744,0.054194845,3.6819187e-05,4.5062084e-08,4.903835e-05,0.01199294,0.012251776,0.022205273
3.3811666e-05,0.9621002,0.0038607474,0.012269707,0.019589169,1.5596004e-07,2.988643e-08,1.2891482e-07,3.552163e-05,0.0004845404,0.001626014
0.0016601935,0.97666794,0.0019269487,0.0058756587,0.007528533,1.2066868e-08,1.4201106e-07,2.1626416e-08,4.154897e-05,0.00020312001,0.0060958904
0.003238422,0.97625065,0.004743998,0.003368618,0.0094382,1.3737298e-06,1.7791976e-06,1.0431941e-06,3.2662483e-05,0.00026161448,0.002661705
0.14925343,0.6084368,0.009333161,0.0011576805,0.1467587,3.5093503e-06,0.0008612805,1.5664991e-06,0.012363837,0.031299863,0.040530145
0.21660492,0.40419513,0.005609053,0.0011676177,0.06305711,6.567304e-05,0.0005305454,9.032953e-06,0.10395183,0.19974098,0.005068205
0.58327913,0.12992194,0.02123035,0.0027258624,0.091770515,0.00042649917,0.03604876,0.0012526747,0.066917755,0.059163637,0.007262864
0.54115224,0.050574824,0.0007924704,2.9132423e-05,0.08383737,2.6234336e-06,0.0041306224,6.741505e-07,0.15683696,0.09382438,0.0688187
